2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=431 raw_class=SUV raw_conf=0.402 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=434 raw_class=Two-wheeler raw_conf=0.884 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=437 raw_class=Two-wheeler raw_conf=0.897 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=440 raw_class=Two-wheeler raw_conf=0.885 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=443 raw_class=Two-wheeler raw_conf=0.888 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=447 raw_class=Two-wheeler raw_conf=0.909 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=450 raw_class=Two-wheeler raw_conf=0.885 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=453 raw_class=Two-wheeler raw_conf=0.873 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=456 raw_class=Two-wheeler raw_conf=0.838 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=456 raw_class=Hatchback raw_conf=0.427 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=459 raw_class=Two-wheeler raw_conf=0.876 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=459 raw_class=Hatchback raw_conf=0.415 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=462 raw_class=Two-wheeler raw_conf=0.885 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=462 raw_class=Hatchback raw_conf=0.416 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=465 raw_class=Two-wheeler raw_conf=0.846 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=465 raw_class=Hatchback raw_conf=0.479 kept_by_bytetrack=True track_id=4
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=468 raw_class=Two-wheeler raw_conf=0.816 kept_by_bytetrack=True track_id=7
2026-08-28 11:05:45 [DEBUG] uvh_test.main: frame=468 raw_class=Hatchback raw_conf=0.451 kept_by_bytetrack=True track_id=4
