2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24774 raw_class=Two-wheeler raw_conf=0.881 kept_by_bytetrack=True track_id=579
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24777 raw_class=Two-wheeler raw_conf=0.897 kept_by_bytetrack=True track_id=579
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24780 raw_class=Two-wheeler raw_conf=0.864 kept_by_bytetrack=True track_id=579
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24783 raw_class=Two-wheeler raw_conf=0.890 kept_by_bytetrack=True track_id=579
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24783 raw_class=Two-wheeler raw_conf=0.826 kept_by_bytetrack=True track_id=580
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24787 raw_class=Two-wheeler raw_conf=0.809 kept_by_bytetrack=True track_id=579
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24787 raw_class=Two-wheeler raw_conf=0.880 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24790 raw_class=Two-wheeler raw_conf=0.783 kept_by_bytetrack=True track_id=579
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24790 raw_class=Two-wheeler raw_conf=0.827 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24793 raw_class=Two-wheeler raw_conf=0.555 kept_by_bytetrack=True track_id=579
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24793 raw_class=Two-wheeler raw_conf=0.891 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24796 raw_class=Two-wheeler raw_conf=0.873 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24796 raw_class=Two-wheeler raw_conf=0.518 kept_by_bytetrack=True track_id=570
2026-08-28 12:06:40 [DEBUG] uvh_test.main: frame=24799 raw_class=Two-wheeler raw_conf=0.858 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24802 raw_class=Two-wheeler raw_conf=0.872 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24805 raw_class=Two-wheeler raw_conf=0.887 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24805 raw_class=LCV raw_conf=0.664 kept_by_bytetrack=True track_id=580
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24808 raw_class=Two-wheeler raw_conf=0.897 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:41 [DEBUG] uvh_test.counter: track_id: 571, frame: 24808, previous_bottom_center: (908.609619140625, 453.20746), current_bottom_center: (996.3424072265625, 432.9154), previous_side: 13.94, current_side: -56.17, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24808 COUNTED track_id=571 class=Two-wheeler direction=B_TO_A
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24812 raw_class=Two-wheeler raw_conf=0.884 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24815 raw_class=Two-wheeler raw_conf=0.886 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24815 raw_class=LCV raw_conf=0.449 kept_by_bytetrack=True track_id=572
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24815 COUNTED track_id=572 class=Two-wheeler direction=A_TO_B
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24818 raw_class=Two-wheeler raw_conf=0.847 kept_by_bytetrack=True track_id=571
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24818 raw_class=Three-wheeler raw_conf=0.555 kept_by_bytetrack=True track_id=572
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24821 raw_class=Truck raw_conf=0.671 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24824 raw_class=Truck raw_conf=0.716 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24827 raw_class=Truck raw_conf=0.567 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24830 raw_class=Three-wheeler raw_conf=0.534 kept_by_bytetrack=True track_id=574
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24830 raw_class=Truck raw_conf=0.523 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24833 raw_class=Three-wheeler raw_conf=0.698 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24836 raw_class=Three-wheeler raw_conf=0.760 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24840 raw_class=Three-wheeler raw_conf=0.912 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24843 raw_class=Three-wheeler raw_conf=0.900 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24843 raw_class=Two-wheeler raw_conf=0.657 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24846 raw_class=Three-wheeler raw_conf=0.897 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24846 raw_class=Two-wheeler raw_conf=0.831 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24849 raw_class=Three-wheeler raw_conf=0.883 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24849 raw_class=Two-wheeler raw_conf=0.857 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24852 raw_class=Three-wheeler raw_conf=0.908 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24852 raw_class=Two-wheeler raw_conf=0.877 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24855 raw_class=Three-wheeler raw_conf=0.886 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24855 raw_class=Two-wheeler raw_conf=0.873 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24858 raw_class=Three-wheeler raw_conf=0.867 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24858 raw_class=Two-wheeler raw_conf=0.836 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24861 raw_class=Three-wheeler raw_conf=0.713 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24861 raw_class=Two-wheeler raw_conf=0.825 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24865 raw_class=Three-wheeler raw_conf=0.858 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24865 raw_class=Two-wheeler raw_conf=0.746 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24868 raw_class=Three-wheeler raw_conf=0.834 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24868 raw_class=Two-wheeler raw_conf=0.792 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24871 raw_class=Three-wheeler raw_conf=0.864 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24871 raw_class=Two-wheeler raw_conf=0.776 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24874 raw_class=Three-wheeler raw_conf=0.795 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24874 raw_class=Two-wheeler raw_conf=0.785 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24877 raw_class=Three-wheeler raw_conf=0.853 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24877 raw_class=Two-wheeler raw_conf=0.762 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24880 raw_class=Three-wheeler raw_conf=0.795 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:41 [DEBUG] uvh_test.main: frame=24880 raw_class=Two-wheeler raw_conf=0.601 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24883 raw_class=Three-wheeler raw_conf=0.877 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24883 raw_class=Two-wheeler raw_conf=0.418 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24886 raw_class=Three-wheeler raw_conf=0.891 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24886 raw_class=Two-wheeler raw_conf=0.592 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24890 raw_class=Three-wheeler raw_conf=0.663 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24890 raw_class=Two-wheeler raw_conf=0.356 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24893 raw_class=Three-wheeler raw_conf=0.776 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24893 raw_class=Two-wheeler raw_conf=0.683 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24896 raw_class=Three-wheeler raw_conf=0.809 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24896 raw_class=Two-wheeler raw_conf=0.565 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24899 raw_class=Three-wheeler raw_conf=0.651 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24899 raw_class=Two-wheeler raw_conf=0.615 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24902 raw_class=Three-wheeler raw_conf=0.659 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24902 raw_class=Two-wheeler raw_conf=0.713 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24905 raw_class=Three-wheeler raw_conf=0.797 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24905 raw_class=Two-wheeler raw_conf=0.554 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24908 raw_class=Three-wheeler raw_conf=0.772 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24908 raw_class=Two-wheeler raw_conf=0.733 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24911 raw_class=Three-wheeler raw_conf=0.631 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24911 raw_class=Two-wheeler raw_conf=0.698 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24914 raw_class=Three-wheeler raw_conf=0.734 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24914 raw_class=Two-wheeler raw_conf=0.615 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24918 raw_class=Three-wheeler raw_conf=0.611 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24918 raw_class=Two-wheeler raw_conf=0.687 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24921 raw_class=Three-wheeler raw_conf=0.423 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24921 raw_class=Two-wheeler raw_conf=0.507 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24924 raw_class=Three-wheeler raw_conf=0.358 kept_by_bytetrack=True track_id=573
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24924 raw_class=Two-wheeler raw_conf=0.530 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24927 raw_class=Two-wheeler raw_conf=0.418 kept_by_bytetrack=True track_id=575
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24943 raw_class=Two-wheeler raw_conf=0.359 kept_by_bytetrack=True track_id=None
2026-08-28 12:06:42 [DEBUG] uvh_test.main: frame=24946 raw_class=Two-wheeler raw_conf=0.380 kept_by_bytetrack=True track_id=None
2026-08-28 12:06:42 [INFO] uvh_test.main: Processed 8000 frames... Count: 255
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25108 raw_class=SUV raw_conf=0.750 kept_by_bytetrack=True track_id=582
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25108 raw_class=SUV raw_conf=0.569 kept_by_bytetrack=True track_id=583
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25108 raw_class=SUV raw_conf=0.535 kept_by_bytetrack=True track_id=584
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25108 raw_class=SUV raw_conf=0.379 kept_by_bytetrack=False track_id=None
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25120 raw_class=SUV raw_conf=0.823 kept_by_bytetrack=True track_id=585
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25120 raw_class=SUV raw_conf=0.769 kept_by_bytetrack=True track_id=586
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25120 raw_class=SUV raw_conf=0.735 kept_by_bytetrack=True track_id=587
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25123 raw_class=SUV raw_conf=0.786 kept_by_bytetrack=True track_id=587
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25123 raw_class=SUV raw_conf=0.716 kept_by_bytetrack=True track_id=586
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25123 raw_class=SUV raw_conf=0.836 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25127 raw_class=SUV raw_conf=0.961 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25130 raw_class=SUV raw_conf=0.936 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25133 raw_class=SUV raw_conf=0.939 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25136 raw_class=SUV raw_conf=0.912 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25139 raw_class=SUV raw_conf=0.834 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25139 raw_class=Two-wheeler raw_conf=0.771 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25139 raw_class=Two-wheeler raw_conf=0.631 kept_by_bytetrack=True track_id=590
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25142 raw_class=SUV raw_conf=0.755 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:44 [DEBUG] uvh_test.main: frame=25142 raw_class=Two-wheeler raw_conf=0.512 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25145 raw_class=SUV raw_conf=0.629 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25145 raw_class=Two-wheeler raw_conf=0.851 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25148 raw_class=SUV raw_conf=0.567 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25148 raw_class=Two-wheeler raw_conf=0.795 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25152 raw_class=SUV raw_conf=0.405 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25152 raw_class=Two-wheeler raw_conf=0.621 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25155 raw_class=SUV raw_conf=0.494 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25155 raw_class=Two-wheeler raw_conf=0.780 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25155 raw_class=Two-wheeler raw_conf=0.877 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25158 raw_class=SUV raw_conf=0.514 kept_by_bytetrack=True track_id=588
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25158 raw_class=Two-wheeler raw_conf=0.809 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25158 raw_class=Two-wheeler raw_conf=0.866 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.counter: track_id: 589, frame: 25158, previous_bottom_center: (838.4231567382812, 480.24957), current_bottom_center: (965.7376708984375, 453.95395), previous_side: 78.53, current_side: -20.73, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:06:45 [DEBUG] uvh_test.counter: track_id: 591, frame: 25158, previous_bottom_center: (967.910888671875, 520.08734), current_bottom_center: (1105.17724609375, 485.85486), previous_side: 29.97, current_side: -81.67, side_transition: True, crossing_result: True, direction: B_TO_A
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25161 raw_class=Two-wheeler raw_conf=0.887 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25161 raw_class=Two-wheeler raw_conf=0.905 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25164 raw_class=Two-wheeler raw_conf=0.894 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25164 raw_class=Two-wheeler raw_conf=0.903 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25167 raw_class=Two-wheeler raw_conf=0.902 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25167 raw_class=Two-wheeler raw_conf=0.895 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25170 raw_class=Two-wheeler raw_conf=0.900 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25170 raw_class=Two-wheeler raw_conf=0.903 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25173 raw_class=Two-wheeler raw_conf=0.882 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25173 raw_class=Two-wheeler raw_conf=0.888 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25176 raw_class=Two-wheeler raw_conf=0.893 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25176 raw_class=Two-wheeler raw_conf=0.902 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25180 raw_class=Two-wheeler raw_conf=0.889 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25180 raw_class=Two-wheeler raw_conf=0.897 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25183 raw_class=Two-wheeler raw_conf=0.897 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25183 raw_class=Two-wheeler raw_conf=0.909 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25186 raw_class=Two-wheeler raw_conf=0.888 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25186 raw_class=Two-wheeler raw_conf=0.887 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25189 raw_class=Two-wheeler raw_conf=0.893 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25189 raw_class=Two-wheeler raw_conf=0.869 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25192 raw_class=Two-wheeler raw_conf=0.870 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25192 raw_class=Two-wheeler raw_conf=0.887 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25195 raw_class=Two-wheeler raw_conf=0.876 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25195 raw_class=Two-wheeler raw_conf=0.880 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25198 raw_class=Two-wheeler raw_conf=0.883 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25198 raw_class=Two-wheeler raw_conf=0.845 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25201 raw_class=Two-wheeler raw_conf=0.880 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25201 raw_class=Two-wheeler raw_conf=0.838 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25205 raw_class=Two-wheeler raw_conf=0.863 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25205 raw_class=Two-wheeler raw_conf=0.882 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25208 raw_class=Two-wheeler raw_conf=0.844 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25208 raw_class=Two-wheeler raw_conf=0.877 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25211 raw_class=Two-wheeler raw_conf=0.840 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25211 raw_class=Two-wheeler raw_conf=0.879 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25214 raw_class=Two-wheeler raw_conf=0.832 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25214 raw_class=Two-wheeler raw_conf=0.862 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25217 raw_class=Two-wheeler raw_conf=0.798 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25217 raw_class=Two-wheeler raw_conf=0.810 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25220 raw_class=Two-wheeler raw_conf=0.826 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25220 raw_class=Two-wheeler raw_conf=0.796 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25223 raw_class=Two-wheeler raw_conf=0.849 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25223 raw_class=Two-wheeler raw_conf=0.783 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25226 raw_class=Two-wheeler raw_conf=0.824 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:45 [DEBUG] uvh_test.main: frame=25226 raw_class=Two-wheeler raw_conf=0.753 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25230 raw_class=Two-wheeler raw_conf=0.813 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25230 raw_class=Two-wheeler raw_conf=0.774 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25230 raw_class=SUV raw_conf=0.476 kept_by_bytetrack=True track_id=582
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25230 raw_class=SUV raw_conf=0.565 kept_by_bytetrack=True track_id=583
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25230 raw_class=SUV raw_conf=0.428 kept_by_bytetrack=True track_id=584
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25233 raw_class=Two-wheeler raw_conf=0.755 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25233 raw_class=Two-wheeler raw_conf=0.734 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25236 raw_class=Two-wheeler raw_conf=0.721 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25236 raw_class=Two-wheeler raw_conf=0.751 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25239 raw_class=Two-wheeler raw_conf=0.704 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25239 raw_class=Two-wheeler raw_conf=0.714 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25242 raw_class=Two-wheeler raw_conf=0.731 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25242 raw_class=Two-wheeler raw_conf=0.694 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25245 raw_class=Two-wheeler raw_conf=0.728 kept_by_bytetrack=True track_id=589
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25245 raw_class=Two-wheeler raw_conf=0.497 kept_by_bytetrack=True track_id=591
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25245 raw_class=Sedan raw_conf=0.870 kept_by_bytetrack=True track_id=592
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25245 raw_class=Sedan raw_conf=0.921 kept_by_bytetrack=True track_id=593
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25245 raw_class=Sedan raw_conf=0.929 kept_by_bytetrack=True track_id=595
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25245 raw_class=Sedan raw_conf=0.930 kept_by_bytetrack=True track_id=596
2026-08-28 12:06:46 [DEBUG] uvh_test.main: frame=25248 raw_class=Two-wheeler raw_conf=0.776 kept_by_bytetrack=True track_id=589
